Compound,SMILES,Fingerprint,Cluster
acetaminophen,CC(=O)NC1=CC=C(C=C1)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12bfa8b30>,0
isoniazid,C1=CN=CC=C1C(=O)NN,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d2a0>,0
carbon tetrachloride,C(Cl)(Cl)(Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d150>,3
valproic acid,CCCC(CCC)C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d1c0>,4
phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d3f0>,0
rifampicin,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C=N/N5CCN(CC5)C)/C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d770>,0
phenylbutazone,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d000>,0
clofibrate,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d690>,0
allyl alcohol,C=CCO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d620>,4
indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d460>,0
chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d540>,0
thioacetamide,CC(=S)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39de00>,4
omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39dee0>,0
ethionine,CCSCC[C@@H](C(=O)O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39d8c0>,4
aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39dd20>,0
carbamazepine,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39de70>,0
diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12b39daf0>,0
nitrofurantoin,C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be061f0>,0
benzbromarone,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06420>,0
hexachlorobenzene,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06180>,3
diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06500>,0
cyclophosphamide,C1CNP(=O)(OC1)N(CCCl)CCCl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be065e0>,1
methapyrilene,CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06260>,0
phenytoin,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be066c0>,0
WY-14643,CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SCC(=O)O)Cl)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be067a0>,0
gemfibrozil,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06880>,0
bromobenzene,C1=CC=C(C=C1)Br,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be068f0>,0
coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be069d0>,0
allopurinol,C1=NNC2=C1C(=O)NC=N2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06a40>,0
propylthiouracil,CCCC1=CC(=O)NC(=S)N1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06ab0>,0
amiodarone,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06b20>,0
sulfasalazine,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06b90>,0
cimetidine,CC1=C(N=CN1)CSCCNC(=NC)NC#N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06c00>,0
perhexiline,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06c70>,1
azathioprine,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06ce0>,0
ketoconazole,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06d50>,0
glibenclamide,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06dc0>,0
adapin,CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31.Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06e30>,0
labetalol,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06ea0>,0
methyltestosterone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06f10>,0
haloperidol,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06f80>,0
thioridazine,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be06ff0>,0
pemoline,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07060>,0
chlormezanone,CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be070d0>,0
metformin,CN(C)C(=N)N=C(N)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07140>,4
fluphenazine,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be071b0>,0
methimazole,CN1C=CNC1=S,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07220>,0
monocrotaline,C[C@H]1C(=O)O[C@@H]2CCN3[C@@H]2C(=CC3)COC(=O)[C@]([C@]1(C)O)(C)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07290>,0
vitamin A,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07300>,4
griseofulvin,C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07370>,0
flutamide,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be073e0>,0
tamoxifen,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07450>,0
ethinylestradiol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be074c0>,0
methyldopa,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07530>,0
tetracycline,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x128852570>,0
lomustine,C1CCC(CC1)NC(=O)N(CCCl)N=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07610>,1
ciprofloxacin,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07680>,0
tacrine,C1CCC2=NC3=CC=CC=C3C(=C2C1)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be076f0>,0
moxisylyte,CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07760>,0
iproniazid,CC(C)NNC(=O)C1=CC=NC=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be077d0>,0
chloramphenicol,C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07840>,0
nitrofurazone,C1=C(OC(=C1)[N+](=O)[O-])/C=N/NC(=O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be078b0>,0
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07920>,0
naproxen,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07990>,0
quinidine,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07ae0>,0
imipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07b50>,0
amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07bc0>,0
hydroxyzine,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07c30>,0
mefenamic acid,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07ca0>,0
famotidine,C1=C(N=C(S1)N=C(N)N)CSCC/C(=N/S(=O)(=O)N)/N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07d10>,0
ranitidine,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07d80>,0
nicotinic acid,C1=CC(=CN=C1)C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be07df0>,0
erythromycin ethylsuccinate,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be042e0>,0
ethambutol,CC[C@@H](CO)NCCN[C@@H](CC)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c165fc0>,4
furosemide,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166030>,0
fenofibrate,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1660a0>,0
chlorpheniramine,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166110>,0
nifedipine,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166180>,0
diltiazem,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1661f0>,0
tannic acid,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166260>,0
captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1662d0>,0
