Compound,SMILES,Fingerprint,Cluster
enalapril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166340>,0
theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1663b0>,0
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166420>,0
papaverine,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166490>,0
chlorpropamide,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166500>,0
penicillamine,CC(C)([C@H](C(=O)O)N)S,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be075a0>,4
sulindac,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166570>,0
triamterene,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1665e0>,0
galactosamine,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)N)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166650>,0
cycloheximide,C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1666c0>,0
phorone,CC(=CC(=O)C=C(C)C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166730>,4
buthionine sulfoximine,CCCCS(=N)(=O)CCC(C(=O)O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1667a0>,4
diethyl maleate,CCOC(=O)/C=C\C(=O)OCC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166810>,4
disopyramide,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166880>,0
mexiletine,CC1=C(C(=CC=C1)C)OCC(C)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1668f0>,0
tiopronin,CC(C(=O)NCC(=O)O)S,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166960>,4
phalloidin,CC1C(=O)NC2CC3=C(NC4=CC=CC=C34)SCC(C(=O)N5CC(CC5C(=O)N1)O)NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CC(C)(CO)O)C)C(C)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1669d0>,0
acetazolamide,CC(=O)NC1=NN=C(S1)S(=O)(=O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166a40>,0
disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166ab0>,4
promethazine,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166b20>,0
colchicine,CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166b90>,0
tolbutamide,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166c00>,0
sulpiride,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166c70>,0
acarbose,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166ce0>,0
simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166d50>,0
ajmaline,CC[C@H]1[C@@H]2C[C@H]3[C@H]4[C@@]5(C[C@@H]([C@H]2[C@H]5O)N3[C@@H]1O)C6=CC=CC=C6N4C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166dc0>,0
dantrolene,C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166e30>,0
triazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166ea0>,0
clomipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166f10>,0
trimethadione,CC1(C(=O)N(C(=O)O1)C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166f80>,0
terbinafine,CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=CC=CC=C21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c166ff0>,0
meloxicam,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167060>,0
lornoxicam,CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1670d0>,0
chlormadinone,CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167140>,0
danazol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC5=C(C[C@]34C)C=NO5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1671b0>,0
bendazac,C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)OCC(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167220>,0
benziodarone,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)O)I,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167290>,0
etoposide,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167300>,0
nitrosodiethylamine,CCN(CC)N=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167370>,4
ticlopidine,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1673e0>,0
cisplatin,N.N.Cl[Pt]Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167450>,3
carboplatin,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1674c0>,4
bromoethylamine,C(CBr)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167530>,2
ethionamide,CCC1=NC=CC(=C1)C(=S)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1675a0>,0
nimesulide,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167610>,0
ethanol,CCO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167680>,4
phenacetin,CCOC1=CC=C(C=C1)NC(=O)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1676f0>,0
bucetin,CCOC1=CC=C(C=C1)NC(=O)CC(C)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167760>,0
phenylanthranilic acid,C1=CC=C(C=C1)NC2=CC=CC=C2C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1677d0>,0
cephalothin,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167840>,0
cyclosporine A,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c1678b0>,0
puromycin aminonucleoside,CN(C)C1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)N)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167920>,0
gentamicin,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167990>,0
doxorubicin,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167a00>,0
dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167a70>,0
rosiglitazone maleate,CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3.C(=C\C(=O)O)\C(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167ae0>,0
rotenone,CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167b50>,0
"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167bc0>,0
fluoxetine hydrochloride,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F.Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167c30>,0
methylene dianiline,C1=CC=C(C=C1)NCNC2=CC=CC=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167ca0>,0
amphotericin B,C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167d10>,0
desmopressin acetate,CC(=O)O.C1C[C@H](N(C1)C(=O)[C@@H]2CSSCCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(=O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167d80>,0
3-methylcholanthrene,CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167df0>,0
2-nitrofluorene,C1C2=CC=CC=C2C3=C1C=C(C=C3)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167e60>,0
acetamide,CC(=O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167ed0>,4
N-nitrosomorpholine,C1COCCN1N=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12c167f40>,1
N-methyl-N-nitrosourea,CN(C(=O)N)N=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be38040>,4
aflatoxin B1,COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4[C@@H]5C=CO[C@@H]5OC4=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be380b0>,0
propranolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be38120>,0
bortezomib,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be38190>,0
"imatinib, methanesulfonate salt",CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be38200>,0
gefitinib,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be38270>,0
alpidem,CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2)Cl)C3=CC=C(C=C3)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be382e0>,0
venlafaxine,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be38350>,0
buspirone,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be383c0>,0
clozapine,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be38430>,0
nefazodone,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x12be384a0>,0
