Compound,SMILES,SMILES_length,Molecular_Weight,Num_H_Donors,Num_H_Acceptors
acetaminophen,CC(=O)NC1=CC=C(C=C1)O,21,151.165,2.0,2.0
isoniazid,C1=CN=CC=C1C(=O)NN,18,137.14199999999997,2.0,3.0
carbon tetrachloride,C(Cl)(Cl)(Cl)Cl,15,153.823,0.0,0.0
valproic acid,CCCC(CCC)C(=O)O,15,144.214,1.0,1.0
phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,33,232.239,2.0,3.0
rifampicin,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C=N/N5CCN(CC5)C)/C,164,822.9529999999996,6.0,15.0
phenylbutazone,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,43,308.38100000000003,0.0,2.0
clofibrate,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,31,242.702,0.0,3.0
naphthyl isothiocyanate,,0,,,
allyl alcohol,C=CCO,5,58.08,1.0,1.0
indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,53,357.7930000000002,1.0,4.0
chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,38,318.87300000000005,0.0,3.0
thioacetamide,CC(=S)N,7,75.13600000000001,1.0,1.0
omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,48,345.42400000000004,1.0,5.0
ethionine,CCSCC[C@@H](C(=O)O)N,20,163.242,2.0,3.0
aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,24,180.15899999999996,1.0,3.0
carbamazepine,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,36,236.27399999999997,1.0,1.0
diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,40,296.153,2.0,2.0
nitrofurantoin,C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],43,238.159,1.0,6.0
benzbromarone,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,48,424.0879999999999,1.0,3.0
hexachlorobenzene,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,33,284.784,0.0,0.0
diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,41,284.74600000000004,0.0,2.0
cyclophosphamide,C1CNP(=O)(OC1)N(CCCl)CCCl,25,261.08899999999994,1.0,2.0
methapyrilene,CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2,31,261.394,0.0,4.0
phenytoin,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,41,252.273,2.0,2.0
WY-14643,CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SCC(=O)O)Cl)C,43,323.805,2.0,5.0
gemfibrozil,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,34,250.33799999999994,1.0,2.0
bromobenzene,C1=CC=C(C=C1)Br,15,157.01,0.0,0.0
coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,24,146.14499999999995,0.0,2.0
allopurinol,C1=NNC2=C1C(=O)NC=N2,20,136.11399999999998,2.0,3.0
propylthiouracil,CCCC1=CC(=O)NC(=S)N1,20,170.237,2.0,2.0
amiodarone,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,57,645.3190000000002,0.0,4.0
sulfasalazine,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,61,398.40000000000015,3.0,7.0
cimetidine,CC1=C(N=CN1)CSCCNC(=NC)NC#N,27,252.347,3.0,4.0
perhexiline,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,30,277.496,1.0,1.0
azathioprine,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],42,277.26900000000006,1.0,8.0
ketoconazole,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,78,531.4400000000003,0.0,7.0
glibenclamide,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,64,494.01300000000026,3.0,5.0
adapin,CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31.Cl,42,315.844,0.0,2.0
labetalol,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,45,328.41200000000003,4.0,4.0
methyltestosterone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,61,302.45799999999997,1.0,2.0
haloperidol,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,50,375.87100000000004,1.0,3.0
thioridazine,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,41,370.5870000000001,0.0,4.0
pemoline,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,28,176.17499999999995,1.0,3.0
chlormezanone,CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl,36,273.741,0.0,3.0
metformin,CN(C)C(=N)N=C(N)N,17,129.167,3.0,1.0
fluphenazine,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,52,437.5310000000002,1.0,5.0
methimazole,CN1C=CNC1=S,11,114.173,1.0,2.0
monocrotaline,C[C@H]1C(=O)O[C@@H]2CCN3[C@@H]2C(=CC3)COC(=O)[C@]([C@]1(C)O)(C)O,64,325.36100000000005,2.0,7.0
vitamin A,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C,45,286.45900000000006,1.0,1.0
griseofulvin,C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,57,352.77000000000004,0.0,6.0
flutamide,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,46,276.21399999999994,1.0,3.0
tamoxifen,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,56,371.52400000000006,0.0,2.0
ethinylestradiol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,59,296.40999999999997,2.0,2.0
methyldopa,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,34,211.21699999999998,4.0,4.0
tetracycline,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,88,444.4400000000001,6.0,9.0
lomustine,C1CCC(CC1)NC(=O)N(CCCl)N=O,26,233.69899999999998,1.0,3.0
ciprofloxacin,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,48,331.34700000000004,2.0,5.0
tacrine,C1CCC2=NC3=CC=CC=C3C(=C2C1)N,28,198.26899999999995,1.0,2.0
moxisylyte,CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C,36,279.38,0.0,4.0
iproniazid,CC(C)NNC(=O)C1=CC=NC=C1,23,179.223,2.0,3.0
chloramphenicol,C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],56,323.13200000000006,3.0,5.0
nitrofurazone,C1=C(OC(=C1)[N+](=O)[O-])/C=N/NC(=O)N,37,198.13799999999998,2.0,5.0
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,29,206.28499999999997,1.0,1.0
naproxen,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,40,230.26299999999998,1.0,2.0
quinidine,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,61,324.4240000000001,1.0,4.0
imipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,35,280.415,0.0,2.0
amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,36,277.411,0.0,1.0
hydroxyzine,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,45,374.91200000000003,1.0,4.0
mefenamic acid,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,35,241.29,2.0,2.0
famotidine,C1=C(N=C(S1)N=C(N)N)CSCC/C(=N/S(=O)(=O)N)/N,43,337.4560000000001,4.0,6.0
ranitidine,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C,44,314.41100000000006,2.0,7.0
nicotinic acid,C1=CC(=CN=C1)C(=O)O,19,123.11099999999996,1.0,2.0
erythromycin ethylsuccinate,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,195,862.064,4.0,17.0
ethambutol,CC[C@@H](CO)NCCN[C@@H](CC)CO,28,204.314,4.0,4.0
furosemide,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,46,330.749,3.0,5.0
fenofibrate,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,52,360.837,0.0,4.0
chlorpheniramine,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,36,274.795,0.0,2.0
nifedipine,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,57,346.3390000000001,1.0,7.0
diltiazem,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,63,414.5270000000002,0.0,6.0
tannic acid,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,293,1701.2060000000008,25.0,46.0
captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,32,217.28999999999996,2.0,3.0
enalapril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O,60,376.45300000000026,2.0,5.0
theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,27,180.167,1.0,5.0
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,28,194.194,0.0,6.0
papaverine,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,47,339.39100000000013,0.0,5.0
chlorpropamide,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,34,276.745,2.0,3.0
penicillamine,CC(C)([C@H](C(=O)O)N)S,22,149.215,3.0,3.0
sulindac,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,56,356.41800000000006,1.0,2.0
triamterene,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,39,253.26899999999995,3.0,7.0
galactosamine,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)N)O)O)O,43,179.172,5.0,6.0
LPS,,0,,,
TNF¿,,0,,,
cycloheximide,C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,58,281.352,2.0,4.0
tunicamycin,,0,,,
phorone,CC(=CC(=O)C=C(C)C)C,19,138.20999999999998,0.0,1.0
buthionine sulfoximine,CCCCS(=N)(=O)CCC(C(=O)O)N,25,222.30999999999997,3.0,4.0
diethyl maleate,CCOC(=O)/C=C\C(=O)OCC,21,172.17999999999995,0.0,4.0
disopyramide,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,48,339.4830000000002,1.0,3.0
mexiletine,CC1=C(C(=CC=C1)C)OCC(C)N,24,179.26299999999995,1.0,2.0
tiopronin,CC(C(=O)NCC(=O)O)S,18,163.198,3.0,3.0
phalloidin,CC1C(=O)NC2CC3=C(NC4=CC=CC=C34)SCC(C(=O)N5CC(CC5C(=O)N1)O)NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CC(C)(CO)O)C)C(C)O,106,788.8810000000002,11.0,12.0
acetazolamide,CC(=O)NC1=NN=C(S1)S(=O)(=O)N,28,222.251,2.0,6.0
disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,26,296.5520000000001,0.0,4.0
promethazine,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,36,284.428,0.0,3.0
colchicine,CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,59,399.44300000000015,1.0,6.0
tolbutamide,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,34,270.354,2.0,3.0
sulpiride,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,43,341.4330000000001,2.0,5.0
acarbose,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O)CO,159,645.6080000000004,14.0,19.0
simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,85,418.5740000000003,1.0,5.0
ajmaline,CC[C@H]1[C@@H]2C[C@H]3[C@H]4[C@@]5(C[C@@H]([C@H]2[C@H]5O)N3[C@@H]1O)C6=CC=CC=C6N4C,82,326.4400000000001,2.0,4.0
dantrolene,C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-],56,314.25700000000006,1.0,6.0
triazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,48,343.217,0.0,4.0
clomipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,39,314.86,0.0,2.0
trimethadione,CC1(C(=O)N(C(=O)O1)C)C,22,143.14199999999997,0.0,3.0
terbinafine,CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=CC=CC=C21,41,291.438,0.0,1.0
meloxicam,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,48,351.4090000000001,2.0,6.0
lornoxicam,CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,51,371.82700000000006,2.0,6.0
chlormadinone,CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)O,71,362.89700000000005,1.0,3.0
danazol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC5=C(C[C@]34C)C=NO5,67,337.4630000000001,1.0,3.0
bendazac,C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)OCC(=O)O,41,282.299,1.0,4.0
benziodarone,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)O)I,46,518.088,1.0,3.0
etoposide,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,130,588.5620000000005,3.0,13.0
acetamidofluorene,,0,,,
nitrosodiethylamine,CCN(CC)N=O,10,102.137,0.0,2.0
ticlopidine,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,31,263.793,0.0,2.0
cisplatin,N.N.Cl[Pt]Cl,12,300.04600000000005,2.0,2.0
carboplatin,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2],43,371.25,2.0,2.0
bromoethylamine,C(CBr)N,7,123.98100000000001,1.0,1.0
ethionamide,CCC1=NC=CC(=C1)C(=S)N,21,166.24899999999997,1.0,2.0
nimesulide,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,50,308.315,1.0,5.0
ethanol,CCO,3,46.069,1.0,1.0
phenacetin,CCOC1=CC=C(C=C1)NC(=O)C,23,179.21899999999997,1.0,2.0
bucetin,CCOC1=CC=C(C=C1)NC(=O)CC(C)O,28,223.27199999999996,2.0,3.0
phenylanthranilic acid,C1=CC=C(C=C1)NC2=CC=CC=C2C(=O)O,31,213.236,2.0,2.0
cephalothin,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O,61,396.4460000000001,2.0,7.0
cyclosporine A,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,221,1202.6349999999982,5.0,12.0
puromycin aminonucleoside,CN(C)C1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)N)O,57,294.315,3.0,9.0
gentamicin,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,59,477.60300000000024,8.0,12.0
doxorubicin,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,105,543.5250000000003,6.0,12.0
dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,86,392.4670000000001,3.0,5.0
rosiglitazone maleate,CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3.C(=C\C(=O)O)\C(=O)O,67,473.5070000000001,3.0,8.0
rotenone,CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,69,394.4230000000002,0.0,6.0
"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,40,184.10699999999997,1.0,5.0
fluoxetine hydrochloride,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F.Cl,43,345.792,1.0,2.0
methylene dianiline,C1=CC=C(C=C1)NCNC2=CC=CC=C2,27,198.269,2.0,2.0
butylated hydroxyanisole,,0,,,
amphotericin B,C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,205,924.091000000001,12.0,17.0
desmopressin acetate,CC(=O)O.C1C[C@H](N(C1)C(=O)[C@@H]2CSSCCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(=O)N,177,1129.2899999999997,14.0,16.0
1% cholesterol + 0.25% sodium cholate,,0,,,
3-methylcholanthrene,CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,42,268.359,0.0,0.0
2-nitrofluorene,C1C2=CC=CC=C2C3=C1C=C(C=C3)[N+](=O)[O-],39,211.21999999999997,0.0,2.0
acetamide,CC(=O)N,7,59.068,1.0,1.0
N-nitrosomorpholine,C1COCCN1N=O,11,116.12,0.0,3.0
N-methyl-N-nitrosourea,CN(C(=O)N)N=O,13,103.081,1.0,3.0
aflatoxin B1,COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4[C@@H]5C=CO[C@@H]5OC4=C1,56,312.27700000000004,0.0,6.0
propranolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,32,259.349,2.0,3.0
bortezomib,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,62,384.2450000000001,4.0,6.0
"imatinib, methanesulfonate salt",CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,84,589.7220000000003,3.0,9.0
gefitinib,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,56,446.91000000000037,1.0,7.0
alpidem,CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2)Cl)C3=CC=C(C=C3)Cl,53,404.341,0.0,3.0
venlafaxine,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,35,277.40799999999996,1.0,3.0
buspirone,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,51,385.5120000000001,0.0,6.0
clozapine,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,45,326.8310000000001,1.0,4.0
nefazodone,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,58,470.0170000000003,0.0,7.0
"interferon alpha, human",,0,,,
"interleukin 1 beta, human",,0,,,
"interleukin 6, human",,0,,,
transforming growth factor beta 1,,0,,,
"hepatocyte growth factor, human",,0,,,
